2333151122,2017/01/10T06:40:51,274408
2333151122,2017/01/10T07:41:12,274409
2333151122,2017/01/10T08:11:22,274413
2333151122,2017/01/10T08:41:32,274417
2333151122,2017/01/10T09:11:43,274422
2333151122,2017/01/10T09:41:53,274427
2333151122,2017/01/10T10:12:24,274432
2333151122,2017/01/10T10:42:13,274438
2333151122,2017/01/10T11:12:22,274443
2333151122,2017/01/10T11:42:33,274447
2333151122,2017/01/10T12:12:43,274451
2333151122,2017/01/10T12:42:54,274455
2333151122,2017/01/10T13:13:05,274458
2333151122,2017/01/10T13:45:26,274462
2333151122,2017/01/10T14:13:25,274465
2333151122,2017/01/10T14:43:35,274469
2333151122,2017/01/10T15:13:46,274473
2333151122,2017/01/10T15:43:55,274477
2333151122,2017/01/10T16:14:05,274482
2333151122,2017/01/10T16:44:16,274485
2333151122,2017/01/10T17:14:26,274488
2333151122,2017/01/10T20:45:38,274489
2333151122,2017/01/10T21:45:59,274490
2333151122,2017/01/11T07:49:24,274492
2333151122,2017/01/11T08:19:34,274495
2333151122,2017/01/11T08:49:45,274500
2333151122,2017/01/11T09:19:55,274503
2333151122,2017/01/11T09:50:06,274507
2333151122,2017/01/11T10:20:15,274511
2333151122,2017/01/11T10:50:25,274515
2333151122,2017/01/11T11:20:36,274518
2333151122,2017/01/11T11:50:46,274522
2333151122,2017/01/11T12:20:57,274528
2333151122,2017/01/11T12:51:06,274534
2333151122,2017/01/11T13:21:17,274539
2333151122,2017/01/11T13:51:27,274545
2333151122,2017/01/11T14:21:37,274550
2333151122,2017/01/11T14:51:48,274556
2333151122,2017/01/11T15:21:58,274562
2333151122,2017/01/11T15:52:07,274568
2333151122,2017/01/11T16:22:19,274572
2333151122,2017/01/11T16:52:30,274577
2333151122,2017/01/11T17:22:39,274578
2333151122,2017/01/12T07:58:06,274581
2333151122,2017/01/12T08:28:16,274586
2333151122,2017/01/12T08:58:27,274591
2333151122,2017/01/12T09:28:37,274594
2333151122,2017/01/12T09:58:47,274599
2333151122,2017/01/12T10:28:58,274605
2333151122,2017/01/12T10:59:08,274611
2333151122,2017/01/12T11:29:17,274616
2333151122,2017/01/12T11:59:28,274622
2333151122,2017/01/12T12:29:38,274628
2333151122,2017/01/12T12:59:50,274634
2333151122,2017/01/12T13:29:59,274640
2333151122,2017/01/12T14:00:10,274646
2333151122,2017/01/12T14:30:20,274652
2333151122,2017/01/12T15:00:29,274658
2333151122,2017/01/12T15:30:41,274661
2333151122,2017/01/12T16:00:50,274664
2333151122,2017/01/12T16:31:02,274668
2333151122,2017/01/12T17:01:13,274670
2333151122,2017/01/13T08:06:25,274673
2333151122,2017/01/13T08:36:35,274677
2333151122,2017/01/13T09:06:45,274684
2333151122,2017/01/13T09:36:56,274688
2333151122,2017/01/13T10:07:06,274695
2333151122,2017/01/13T10:37:16,274699
2333151122,2017/01/13T11:07:27,274705
2333151122,2017/01/13T11:37:37,274709
2333151122,2017/01/13T12:07:47,274713
2333151122,2017/01/13T12:37:57,274718
2333151122,2017/01/13T13:08:08,274723
2333151122,2017/01/13T13:38:18,274727
2333151122,2017/01/13T14:08:29,274731
2333151122,2017/01/13T14:38:39,274736
2333151122,2017/01/13T15:08:49,274740
2333151122,2017/01/13T15:38:47,274744
2333151122,2017/01/13T16:08:57,274748
2333151122,2017/01/13T16:39:07,274749
2333151122,2017/01/13T17:09:18,274752
2333151122,2017/01/14T08:14:39,274756
2333151122,2017/01/14T08:44:49,274763
2333151122,2017/01/14T09:15:00,274767
2333151122,2017/01/14T09:45:10,274773
2333151122,2017/01/14T10:15:21,274777
2333151122,2017/01/14T10:45:30,274783
2333151122,2017/01/14T11:15:41,274787
2333151122,2017/01/14T11:45:52,274791
2333151122,2017/01/14T12:16:01,274794
2333151122,2017/01/14T12:46:12,274797
2333151122,2017/01/14T13:16:25,274800
2333151122,2017/01/14T13:46:34,274803
2333151122,2017/01/14T14:16:43,274806
2333151122,2017/01/14T14:46:52,274809
2333151122,2017/01/14T15:17:03,274811
2333151122,2017/01/16T08:00:56,274814
2333151122,2017/01/16T08:31:07,274819
2333151122,2017/01/16T09:01:17,274824
2333151122,2017/01/16T09:31:28,274831
2333151122,2017/01/16T10:01:37,274837
2333151122,2017/01/16T10:31:47,274843
2333151122,2017/01/16T11:01:57,274849
